gene,astrocyte,central nervous system macrophage,endothelial cell,ependymal cell,fibroblast,leukocyte,neuron,oligodendrocyte,oligodendrocyte precursor cell,pericyte,vascular associated smooth muscle cell
SDCBP,0.0,0.11984467059453668,0.18360388811615677,0.11897006359547076,0.0,0.11685194542698332,0.1273719035380325,0.0,0.0,0.0,0.0
RAF1,0.0,0.0,0.0,0.0,0.0,0.0,0.044813255317985454,0.0,0.036581076327822724,0.0,0.0
GGH,0.025287892934951758,0.0,0.0,0.0,0.0,0.0,0.19163873449466337,0.0,0.0,0.0,0.0
TUBGCP6,0.06448056056747559,0.0,0.0,0.0,0.03278688524590164,0.0,0.15403018537759064,0.0,0.0,0.0,0.0
NARS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0722234374145568,0.0,0.0,0.0,0.0
PTPRE,0.0,0.22817187447726625,0.0,0.0,0.0,0.0,0.2388714984387022,0.0,0.2476395197112749,0.0,0.0
MGAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.14737245037458305,0.11115992970123023,0.0,0.0,0.5065005254157875
EEF1G,0.0,0.0,0.0,0.040367612843182875,0.0,0.002652854977261243,0.08076775851697927,0.0,0.0,0.0,0.0
DYNC1LI2,0.0,0.0,0.0,0.0,0.0,0.0,0.03311095313610762,0.0307739810621655,0.0,0.0,0.2375598703283815
PIGC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20372917993289533,0.1845761519521632,0.0,0.0
RC3H1,0.0,0.0,0.0,0.0,0.0,0.0,0.1740216790601956,0.0,0.0,0.0,0.0
KIAA1468,0.0,0.0,0.0,0.0,0.0,0.0,0.14151623863571913,0.0,0.0,0.0,0.0
LARS,0.0,0.0,0.0,0.0,0.0,0.0,0.11154879455887472,0.0,0.0,0.0,0.0
VPS45,0.0,0.0,0.0,0.0,0.0,0.0,0.08760321539891726,0.0,0.0,0.0,0.0
ANKRD36,0.0,0.0,0.0,0.0,0.0,0.0,0.2685475286544046,0.0,0.0,0.0,0.0
ATP5G2,0.0,0.0,0.0,0.14464091825655342,0.0,0.0,0.011880024060808224,0.10631947303417044,0.0,0.0,0.0
CAPRIN1,0.0,0.0,0.0,0.08678455095393206,0.0,0.0,0.06795811232022748,0.0,0.0,0.0,0.0
LCA5,0.0,0.0,0.0,0.5753075924945256,0.0,0.0,0.16075627494941763,0.0,0.0,0.0,0.0
ORC3,0.0,0.0,0.0,0.0,0.0,0.0,0.198602685418167,0.0,0.0,0.0,0.0
AP000873.3,0.0,0.0,0.0,0.16559471258502223,0.14785225150446152,0.0,0.17912998304806693,0.0,0.0,0.0,0.0
ERCC5,0.0,0.0,0.0,0.0,0.0,0.0,0.12257341280691202,0.0,0.0,0.0,0.0
STEAP3,0.13025962280570919,0.5480458894735039,0.0,0.0,0.0,0.0,0.04630338491824794,0.0,0.0,0.0,0.0
DAGLA,0.0,0.0,0.0,0.0,0.0,0.03721826809015421,0.21241865806310495,0.0,0.0,0.0,0.0
CCDC32,0.0,0.0,0.0,0.0,0.0,0.0,0.15356537430961886,0.0,0.0,0.0,0.0
CLOCK,0.0,0.0,0.0,0.0,0.0,0.0,0.10873961391567978,0.0,0.0,0.0,0.043213070221167695
AGAP2,0.0,0.0,0.0,0.0,0.0,0.0,0.2404303603652868,0.0,0.0,0.2619797476882143,0.0
AC009506.1,0.0,0.26016209134525414,0.0,0.06572409572231495,0.0,0.0,0.019809154043856293,0.0,0.0,0.0,0.0
TPGS2,0.0,0.0,0.0,0.0,0.007677941481635194,0.0,0.17571225460709794,0.0,0.0,0.0,0.0
CIAPIN1,0.0,0.0,0.0,0.0,0.0,0.0,0.1688357849838683,0.0,0.07020836995326792,0.0,0.0
SRPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.23262028261315343,0.09376286537669823,0.0,0.0,0.0012415750266051792
MTO1,0.0,0.0,0.0,0.0,0.0,0.0,0.10854705528517526,0.0,0.0,0.0,0.0
APC,0.36400907907279695,0.0,0.0,0.08344966651155576,0.0,0.0,0.17073016721657305,0.0,0.0,0.0,0.0
TRA2B,0.0,0.10290573111944296,0.0,0.045137273150302464,0.0,0.0,0.05129326844206267,0.0,0.0,0.0,0.0
HS3ST5,0.04096809085992428,0.0,0.0,0.0,0.0,0.0,0.0,0.8360101895197964,0.0,0.0,0.0
USP30,0.0,0.0,0.0,0.0,0.0,0.0,0.05010389894460546,0.336840865409313,0.0,0.0,0.0
DMTF1,0.0,0.0,0.0774394856278366,0.0,0.03048180924287119,0.0,0.02239295674522885,0.012659530671058048,0.0,0.0,0.0
TAOK3,0.1946520317608594,0.13738618103910016,0.0,0.0,0.0,0.151844365841334,0.0,0.09571840263482914,0.2696715795209408,0.0,0.0
ISCA1,0.0,0.0,0.0,0.0,0.0,0.0,0.12659266145349155,0.0,0.0,0.027256740914419694,0.0
AGTPBP1,0.0,0.0,0.0,0.0,0.0,0.0,0.13027347194289515,0.32145352850850134,0.0,0.0,0.0
TMEM165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5362710053264262,0.0,0.0,0.0
PSMG2,0.056574030826716484,0.0,0.0,0.0,0.0,0.0,0.09251107344014874,0.0,0.0,0.0,0.11244794729965735
FNDC3A,0.0,0.0,0.0,0.0,0.0,0.0,0.22545053639350954,0.0,0.0,0.11000428449014567,0.0
SPCS2,0.0,0.0,0.0,0.013921203660617342,0.0,0.0,0.03287854760212173,0.0,0.08046078086528315,0.0,0.11653891993962237
AP000962.1,0.37331635616177783,0.0,0.0,0.03807972700480844,0.0,0.0,0.04485426805927708,0.0,0.0,0.0,0.0
GPR35,0.0,0.0,0.5915291576529318,0.0,0.0,0.0,0.05384972931590747,0.0,0.0,0.0,0.0
ZSWIM5,0.0,0.0,0.0,0.0,0.0,0.0,0.19804292695579323,0.0,0.0,0.1540274207369323,0.2706234067935857
SFRP4,0.0,0.0,0.0,0.018729641693811076,0.31037659806176365,0.0,0.19635533439055067,0.0,0.16927386565308566,0.0,0.0
DAW1,0.0,0.0,0.0,0.8995939041933554,0.0,0.0,0.24333788557007235,0.0,0.0,0.0,0.0
RBPMS2,0.0,0.0,0.0,0.0,0.0,0.0,0.06583912068682671,0.0,0.0,0.676348531776489,0.0
COQ8B,0.038766931340495095,0.0,0.061429267855251844,0.3958921793224658,0.0,0.0,0.08105484770602067,0.0,0.0,0.0,0.0
SRGAP2D,0.0,0.20588693322782664,0.0,0.0,0.0,0.0,0.21686170503636462,0.0,0.0,0.0,0.0
AL121852,0.0,0.0,0.0,0.0,0.0,0.0,0.4677258593958449,0.0,0.0,0.0,0.0
WHAMMP3,0.0,0.0,0.0,0.0,0.0,0.033463840671055574,0.12191720894624597,0.0,0.0,0.09761706000596715,0.0
PPFIBP2,0.0,0.08221746116764864,0.0,0.0,0.008685676827269747,0.0,0.0,0.32033578325643497,0.3534945378467344,0.0,0.7853994566630679
CR788268,0.0,0.0,0.0,0.0983928119463427,0.0,0.0,0.28983558262573206,0.0,0.10109147609147609,0.0,0.0
PROCA1,0.09279730172279577,0.27880847733421976,0.0,0.4502913326730041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHL1,0.029489573607220668,0.0,0.0,0.0,0.0,0.0,0.3838489336804499,0.0,0.4614086369036766,0.0,0.0
AC011509,0.0,0.0,0.0,0.0,0.3672326561499917,0.0,0.13594356646798272,0.0,0.09429580964930948,0.0,0.0
FGF13-AS1,0.0,0.0,0.0,0.14970893444697544,0.0,0.0,0.40773674500769286,0.0,0.0,0.0,0.0
TEX22,0.020784680056048575,0.0,0.0,0.030091515433534978,0.04056047197640118,0.2864433639198849,0.0405205883961284,0.0,0.0,0.0,0.0
AC015909,0.017980295566502463,0.0,0.8699694893719516,0.0,0.0,0.0,0.004907858041231476,0.0,0.0,0.0,0.0
AL023584.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3541482806411406,0.1432051282051282,0.0,0.0,0.0
TOP1MT,0.009103641456582634,0.0,0.0,0.0,0.0,0.0,0.20618597669280178,0.0,0.0,0.0,0.0
LINC00642,0.0,0.11221968833143292,0.0,0.0,0.0,0.0,0.37148660111035026,0.0,0.0,0.0,0.0
TTC9,0.0,0.0,0.0,0.10634984233924674,0.0,0.11917033116485709,0.2269508393941051,0.0,0.0,0.0,0.0
GPR158,0.0,0.0,0.0,0.0,0.0,0.0,0.4905819367507071,0.0,0.17188437596600864,0.0,0.2204468303679849
AC012435.1,0.17718541893395734,0.03266166044561893,0.46214492805120166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NPW,0.0,0.0,0.0,0.0,0.06619630628761154,0.0,0.26468244496854804,0.0,0.0,0.0,0.0
OR2G6,0.12861811391223155,0.0,0.0,0.0,0.0,0.0,0.4128369958787083,0.0,0.0,0.0,0.0
AC093495,0.0,0.07763207905739263,0.0,0.0,0.0,0.0,0.11275769672444906,0.0,0.0,0.0,0.0
SELENOS,0.139070527790752,0.0,0.0,0.034124398945245854,0.07194362504097017,0.0,0.0,0.06854672704816797,0.09875131902919451,0.0,0.0
C8orf88,0.0,0.0,0.0,0.0,0.049569798999477166,0.0,0.04449882430141631,0.044266256590509666,0.0,0.0,0.8542443167875401
CASP6,0.0,0.0,0.0,0.011245540561501474,0.1277964715353958,0.0,0.1312271012194455,0.0,0.0,0.0,0.0
LINC02445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8641946609650194,0.0,0.0,0.0
AUP1,0.02475478748248482,0.0,0.0,0.0,0.0,0.0,0.051648712199923445,0.0,0.0,0.0,0.0
B4GALT6,0.0,0.0,0.0,0.03777524677296887,0.0,0.0,0.5048349834649664,0.0,0.2493729151892417,0.0,0.0
AL358937,0.16588857765328355,0.0,0.0,0.0,0.0,0.0,0.09718652594739433,0.0,0.0,0.0,0.0
AC108721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9362037467528548,0.0,0.0,0.0
PLPP2,0.0,0.0,0.4643743156592216,0.0,0.0,0.0,0.0,0.8857925710378814,0.0,0.0,0.0
HPN,0.0,0.037940379403794036,0.0,0.0,0.0,0.0,0.0,0.8807361028658526,0.0,0.0,0.0
SRGAP2,0.0,0.489901230587814,0.11526096822995462,0.0,0.0,0.0,0.20519716557864254,0.0,0.0,0.0,0.0
PCDH9-AS2,0.1228882569686757,0.0,0.0,0.0,0.0,0.0,0.0,0.573282242755217,0.25529719770273007,0.0,0.0
TMEM115,0.0,0.0,0.0,0.0013959981386691485,0.0,0.08632432229947945,0.03572209766500793,0.0,0.0,0.4206431907008896,0.0
LRRTM3,0.0,0.0,0.0,0.0,0.0,0.0,0.15664401980043305,0.4854900515104569,0.32194681152648086,0.0,0.0
GUCA1A,0.0,0.0,0.0,0.0,0.0,0.0,0.45387806166916805,0.0,0.0,0.0,0.0
UBQLN2,0.0,0.0,0.0,0.08612532961067162,0.0,0.0,0.054246185815059876,0.0,0.0,0.0,0.6526662176044895
CSTB,0.13749416160672584,0.002544188537761114,0.05833963691376702,0.17246500894709363,0.11012782694198624,0.0,0.02090282714496637,0.0,0.0,0.10304198800342759,0.0
HEBP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27760940610938434,0.0,0.0,0.0
ITGA3,0.0,0.0,0.0,0.0,0.0,0.0,0.22361513643571937,0.0,0.0,0.0,0.7365425014701006
SERPINI1,0.0,0.0,0.0,0.0,0.0,0.0,0.23135729599407967,0.0,0.0,0.0,0.0
AC005329.1,0.0,0.0,0.0,0.0,0.0026976551151691223,0.0,0.0,0.2971978963877703,0.0,0.0,0.0
CCNB3,0.0,0.06496261662836311,0.0,0.0,0.0,0.0,0.0,0.3973505127581545,0.0,0.0,0.0
LRRC47,0.0,0.0,0.0,0.019109086307263982,0.0,0.0,0.10890249904303603,0.0,0.0,0.0,0.0
PIPOX,0.5631488333903114,0.0,0.0,0.0,0.0,0.0,0.0747252146333461,0.0,0.0,0.0,0.0
GSTZ1,0.006539000467071462,0.0,0.0,0.24314430779857832,0.0,0.0,0.0,0.20481401401905042,0.0,0.0,0.0
C1orf100,0.0,0.0,0.0,0.6383942342810924,0.0,0.0,0.1530868923278832,0.0,0.0,0.0,0.0
AC036108,0.0,0.0,0.0,0.0,0.0,0.0,0.6189917983931272,0.0,0.0,0.0,0.0
DEPTOR,0.0,0.28178878406859276,0.0,0.0,0.0,0.0,0.0,0.691127343458769,0.0,0.0,0.0
PCBP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4464276570818768,0.0,0.0,0.0
FAM49B,0.0,0.2937622728888742,0.0,0.0,0.0,0.075922182920667,0.22555649737303524,0.0,0.0,0.0,0.0
NR2E3,0.10434173669467788,0.05207145572025846,0.0,0.0,0.0,0.0,0.31648922754717146,0.0,0.0,0.0,0.0
FEZF2,0.0932150638032991,0.0,0.0,0.0,0.0,0.0,0.43119342493786816,0.0,0.0,0.0,0.0
GSKIP,0.0,0.0,0.0,0.0,0.0,0.0,0.17297807185432273,0.0,0.0,0.0,0.6465208117643385
LIG4,0.0,0.0,0.0,0.0,0.0,0.0,0.08540219828293323,0.0,0.0,0.0,0.0
FRAT1,0.0,0.11229587809800214,0.0,0.31247818089117907,0.0,0.0,0.028080056871001256,0.0,0.0,0.0,0.0
DICER1-AS1,0.11233068659504904,0.0,0.0,0.3469533528783156,0.0,0.0,0.001790889703067753,0.14527176378571463,0.0,0.0,0.0
ZBTB6,0.0,0.0,0.0,0.0,0.0,0.0,0.13188330508011156,0.0,0.0,0.4363044386614467,0.0
AP000462.1,0.3366846106109473,0.0,0.0,0.0,0.0,0.0,0.11607679137883391,0.11566344463971881,0.168765999123142,0.0,0.0
DSCAML1,0.0,0.0,0.0,0.0,0.0,0.0,0.19910177472298457,0.4020879335620932,0.36014750547491187,0.0,0.0
FLRT1,0.0,0.0,0.0,0.0,0.0,0.0,0.18786331691978964,0.08809314586994728,0.5159659551560174,0.0,0.0
PEX5L-AS2,0.0,0.0,0.0,0.0,0.0,0.0,0.38412829441036667,0.43711313144968683,0.0,0.0,0.0
DMRT2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8410202330205199,0.0,0.0,0.0
OSBPL8,0.0,0.0,0.0,0.0,0.0,0.0,0.34228093445117946,0.0,0.0,0.03973864610111397,0.0
TBCAP2,0.0,0.0,0.0,0.0,0.0,0.0,0.11448023185869743,0.0,0.6918083537605819,0.0,0.0
AC087855,0.7676408589546675,0.0,0.0,0.0033264033264033266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARGFX,0.0,0.1523185100722159,0.0,0.0,0.0,0.0,0.24263552630274554,0.0,0.0,0.0,0.0
AC020611,0.14219940806936893,0.31272735807247604,0.0,0.08993769604518789,0.0,0.0,0.0,0.05568135034993825,0.08547309180443194,0.0,0.0
SLC35B4,0.0,0.0,0.0,0.041104389638591594,0.0,0.0,0.1175151747142779,0.0,0.0,0.0,0.0
VCPKMT,0.0,0.0,0.0,0.0,0.0,0.0,0.13274457264723574,0.0,0.0,0.0,0.0
SEPT6,0.0,0.10893144081414033,0.0,0.0,0.0,0.5164343577114593,0.213293596543993,0.0,0.0,0.0,0.0
SLC22A14,0.0,0.0,0.0,0.0,0.0,0.0,0.5818528574705009,0.0,0.0,0.0,0.0
MARC2,0.11741008874357776,0.0,0.0,0.17264112109388982,0.0,0.0,0.15263575217367528,0.0,0.0,0.05354859254749857,0.0
TRPC1,0.0,0.0,0.0,0.0,0.0,0.0,0.23808985303487643,0.0,0.0,0.0,0.0
AL121656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8170060590318234,0.0,0.0,0.0
S1PR5,0.0,0.0,0.0,0.0,0.0,0.4869392914211366,0.0,0.7938814255322229,0.0,0.0,0.0
SLC16A6,0.0,0.0,0.28899116541145753,0.0,0.7027382585132516,0.0,0.20983485536173238,0.0,0.0,0.0,0.0
CTNNBIP1,0.0,0.0,0.0,0.0,0.0,0.0,0.07188166457045989,0.0,0.0,0.0,0.0
CHST11,0.0,0.3126839395764177,0.0,0.0,0.0,0.1398433552299141,0.10345061809333908,0.0,0.3877200950420032,0.0,0.013302589570769777
AC104417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.889307499575896,0.0,0.0,0.0
RTCB,0.0,0.09931399691006472,0.0,0.0,0.0,0.0,0.038510964072838626,0.0,0.03341540626099191,0.0,0.0
CBX4,0.0,0.0,0.0,0.0,0.0,0.11165480427046263,0.06190189752283043,0.0,0.0,0.0,0.0
RPL21P43,0.0,0.0,0.0,0.0,0.0,0.0,0.11093946519385356,0.0,0.31422257056107766,0.0,0.0
CHCHD7,0.0,0.45600175165417045,0.0,0.0,0.0,0.0,0.1576939902663094,0.0,0.0,0.0,0.0
AL359258,0.0,0.0,0.0,0.0,0.3368193553226649,0.0,0.16874008858752118,0.0,0.0,0.0,0.0
SLC10A7,0.0,0.0,0.0,0.0,0.0,0.0,0.03859298955542188,0.0,0.0,0.0,0.30750712242364653
LACC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28539907565262285,0.0,0.7356149212372616,0.0
MAF1,0.0,0.014394750937332619,0.011630105900151285,0.0,0.0,0.0,0.018920544649204354,0.0,0.04115371086880056,0.16033410732385184,0.0
AC135782.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5970361548281027,0.0,0.0,0.0,0.0
MYADML2,0.0,0.0,0.0,0.0,0.0,0.0,0.4993269780159789,0.0,0.0,0.0,0.0
SLC12A2,0.0,0.0,0.015695915279878972,0.0,0.09660766961651918,0.0,0.0,0.5504999675054006,0.0,0.4030750137824907,0.0
NAIP,0.0,0.43254747982014946,0.0,0.0,0.0,0.0,0.16459780171706676,0.0,0.0,0.0,0.0
AL139023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6511522897643744,0.0,0.0,0.0
GPR82,0.0,0.0,0.0,0.0,0.0,0.2050728163220292,0.14714004484059715,0.0,0.21167007455250328,0.0,0.0
ITGA8,0.0,0.0,0.0,0.0,0.11113010661790598,0.0,0.2339000989802814,0.0,0.04828717201166181,0.0,0.3481506793232869
TBC1D8,0.0,0.0,0.12546576249596111,0.12455405615014735,0.0,0.0,0.1782960573084705,0.0,0.0,0.0,0.0
RHOQ,0.203392978895886,0.23957938742764565,0.0,0.07515123313168916,0.1169288757784333,0.0,0.0,0.0,0.09945480126626803,0.12917737789203085,0.45200698282732565
DENND2A,0.0,0.0,0.0,0.18231726822932035,0.31334239802368663,0.0,0.007532673483895663,0.0,0.08872669715089694,0.5761363904769817,0.0
LAMTOR1,0.0,0.09025174076057847,0.0,0.17054810743735824,0.0,0.0,0.007997484551867447,0.06731165088513792,0.0,0.0,0.0
FRMPD3-AS1,0.16643323996265172,0.0,0.0,0.0,0.0,0.0,0.25865413583445723,0.0,0.0009528759528759529,0.0,0.0
SPATS2L,0.0,0.0,0.0,0.20639925192042455,0.12889216650278598,0.0,0.013752939246459234,0.0,0.0,0.16677377892030848,0.0239446612273856
NEFM,0.0,0.0,0.0,0.0,0.0,0.0,0.18681303658336523,0.0,0.0,0.0,0.0
KRT222,0.0,0.0,0.0,0.0,0.0,0.0,0.38417453872580937,0.0,0.17636867636867637,0.0,0.0
NRP2,0.3093940398715277,0.06594804499196572,0.0,0.0,0.08299977371609389,0.0,0.051935801388964836,0.0,0.0,0.0,0.0
RBMS3-AS3,0.18585776255129924,0.0,0.1648040251930275,0.0,0.6624154915736049,0.0,0.0758599004757478,0.0,0.05539922616953922,0.10689802913453299,0.0
AC130456.2,0.0,0.0,0.0,0.007023538344722855,0.19772851970945066,0.0,0.17182971509815717,0.0,0.0,0.0,0.0
TOMM40,0.0,0.0,0.3081759353214221,0.0,0.0,0.0,0.10310603160715262,0.0,0.0,0.0,0.0
NYNRIN,0.0,0.0,0.0,0.0,0.4545471410256662,0.0,0.12435063159621589,0.0,0.0,0.3770961107351282,0.0
MUC20,0.04559601618425148,0.0,0.0,0.1980295192921238,0.0,0.0,0.1201946738119976,0.0,0.0,0.0,0.0
CKMT1A,0.0,0.0,0.0,0.0,0.0,0.0,0.24322868574946138,0.0,0.0,0.0,0.0
MAGEC3,0.0,0.0,0.0,0.0,0.0,0.0,0.4590474958943093,0.39552853634356266,0.0,0.0,0.0
CHST2,0.0,0.0,0.0,0.0,0.0,0.5766665055610607,0.19865204790288182,0.0,0.0,0.0,0.0
CACNA1H,0.0,0.0,0.0,0.0,0.0,0.0,0.5958165465499471,0.0,0.0,0.0,0.0
HYOU1,0.0,0.0,0.09311342825755903,0.0,0.0,0.0,0.13636736479466288,0.0,0.0,0.0,0.0
SRP14,0.046882297991592714,0.0,0.05569213313161876,0.20334056001808445,0.0,0.0,0.024634986602504513,0.0,0.0,0.0,0.0
SULF2,0.0,0.0,0.18660177321515226,0.0,0.0,0.0,0.1818915076283699,0.0,0.5219434823434811,0.0,0.0
MPP3,0.0,0.0,0.0,0.0,0.0284796693738438,0.15830584959690522,0.13740635424071745,0.0,0.0,0.0,0.0
NUDT8,0.5714691300709674,0.0,0.0,0.11690891861901634,0.0,0.0,0.0,0.21721367960636018,0.0,0.0,0.0
WNT10B,0.0,0.0,0.0,0.0,0.0,0.0,0.6581891361326884,0.0,0.0,0.0,0.0
ZNF821,0.0,0.0,0.0,0.0,0.0,0.0,0.20000546836550556,0.0,0.0,0.0,0.0
BCAT1,0.0,0.16389124722928003,0.0,0.0,0.0,0.0,0.1433532017280035,0.0,0.0,0.0,0.0
AC110285.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33387495364628206,0.12508662508662508,0.0,0.0
AC069544.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1683983157434243,0.0,0.0,0.0,0.8214353949717567
MPPED1,0.0,0.0,0.0,0.0,0.0,0.0,0.8041861301497868,0.0,0.0,0.0,0.0
AL049796,0.0006224712107065049,0.0,0.0,0.0,0.0,0.0,0.21631821924121963,0.0,0.09372834372834372,0.0,0.0
DCX,0.0,0.0,0.0,0.0,0.0,0.0,0.593068383761826,0.0,0.22909292169496248,0.0,0.0
GBP1P1,0.0,0.0,0.0,0.09877246266767907,0.0,0.0,0.5266940283198377,0.0,0.0,0.0,0.0
AC125613,0.3859449717272458,0.0,0.0,0.0016286644951140066,0.0,0.0,0.0,0.24367204707608014,0.710806439418928,0.0,0.0
SOX2-OT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6177314518033583,0.5510522651738755,0.0,0.0
DIRAS1,0.0,0.0,0.0,0.0,0.0,0.09237841043890865,0.22983540219828294,0.0,0.0,0.0,0.0
AC025180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41380691656199586,0.0,0.9187207962387203,0.0
RPP25,0.0,0.0,0.0,0.0,0.0,0.0,0.3332339341348587,0.0,0.0,0.0,0.0
VSTM2A,0.0,0.0,0.0,0.0,0.0,0.0,0.6861359953679954,0.0,0.0,0.0,0.0
PRPS1,0.0,0.0,0.0,0.1466120101872441,0.0,0.0,0.1419314266965604,0.0,0.0,0.0,0.0
FRMPD3,0.4443419296073243,0.0,0.0,0.0,0.0,0.0,0.40524603995847025,0.0,0.0,0.0,0.0
UQCRC1,0.0,0.0,0.0,0.1966064612023001,0.0,0.0,0.09011866353147044,0.0,0.0,0.0,0.0
VSIG10L,0.0,0.0,0.0,0.0,0.0,0.0,0.14020889156231203,0.0,0.0,0.6541355844386771,0.0
SPATA21,0.0,0.0,0.0,0.0,0.0,0.44512491271486354,0.07199103188057089,0.0,0.0,0.41510054701237037,0.0
RPL30P14,0.7070260645953548,0.0,0.0,0.0,0.0,0.0,0.0,0.46430361241853924,0.0,0.0,0.0
C5orf58,0.0,0.0,0.0,0.0,0.7747220542737068,0.0,0.00390988133646853,0.0,0.004190751445086705,0.0,0.0
CLP1,0.0,0.0,0.23053598312265502,0.0,0.0,0.0,0.1366407830699404,0.0,0.0,0.0,0.0
UNC5D,0.0670712729536259,0.0,0.0,0.0,0.0,0.0,0.39070992313163355,0.0,0.0,0.0,0.0
AC016650,0.0,0.0,0.0,0.0,0.0,0.0,0.7256836186292956,0.0,0.0,0.0,0.0
LINC00589,0.0,0.0,0.0,0.0,0.0,0.0,0.658191136456914,0.0,0.0,0.0,0.0
NOV,0.0,0.0,0.0,0.0,0.0,0.0,0.480398216414204,0.0,0.0,0.0,0.0
PEX19,0.0,0.0,0.0,0.0,0.0,0.0,0.07138951167496035,0.0,0.0,0.6560055232818236,0.0
FALEC,0.0,0.0,0.0,0.0,0.0,0.0,0.17843276644610925,0.0,0.0,0.4426299002321366,0.0
FNDC9,0.07127295362589481,0.0,0.0,0.0,0.0,0.0,0.28233622875067754,0.0,0.018018018018018018,0.0,0.0
SEMA6A,0.21581228635698832,0.0,0.0,0.0,0.0,0.0,0.0,0.554083591997553,0.16795699405699835,0.0,0.3073179088942616
AL360091,0.3280693459235552,0.0,0.0,0.0,0.08259587020648967,0.09841624546648414,0.0,0.2919569150323367,0.0,0.0,0.0
AC034228,0.5223098758740421,0.0,0.021800612773980675,0.0,0.0,0.0,0.14379067096844753,0.0,0.0,0.0,0.0
AKTIP,0.0,0.0,0.0,0.0,0.0,0.0,0.13443976595395637,0.0,0.0,0.0,0.0
LACTB,0.0,0.007364756293519015,0.0,0.0,0.0,0.18611327774966707,0.15375676710231312,0.0,0.0,0.0,0.0
AC107884.1,0.14205142541160193,0.06501071237279057,0.0,0.20649113336409752,0.0,0.01685891748003549,0.0,0.179083583328276,0.021280337671473797,0.0,0.0
GDAP1L1,0.0,0.0,0.0,0.0,0.0,0.0,0.3896379170946753,0.0,0.09750145974635771,0.0,0.0
ZC2HC1A,0.0,0.0,0.0,0.13289220946355537,0.0,0.0,0.1979663463916981,0.0,0.0,0.0,0.0
AC245123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6568373979297015,0.0,0.0,0.0
ADAMTS4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9531233802746475,0.0,0.0,0.0
NEK3,0.0,0.10591858596679164,0.0,0.0,0.0,0.0,0.0,0.6599802999663896,0.0,0.0,0.0
KCNE2,0.0,0.0,0.0,0.0,0.16279311060385973,0.0,0.1542762618253404,0.0,0.13963963963963963,0.0,0.0
AC092641,0.0,0.0,0.0,0.0,0.0,0.0,0.41131038105430096,0.009487179487179488,0.0,0.0,0.0
DERL3,0.0,0.09453340715139441,0.0,0.597224164054796,0.0,0.0,0.04875047848198174,0.0,0.0,0.0,0.0
LINC01237,0.0,0.0,0.0,0.0,0.34354982796879396,0.0,0.15468638923825667,0.0,0.01820260288427717,0.0,0.6200438146549886
AL592182.2,0.0,0.0,0.0,0.0,0.0,0.0,0.42256826142370985,0.0,0.10412335412335412,0.0,0.0
SLC38A1,0.15938301211812764,0.0,0.0,0.0,0.0,0.29583156632774177,0.12078252310384426,0.0,0.0,0.0,0.0
AL442663.3,0.36013603883775835,0.0,0.0,0.08877499367248798,0.0,0.0,0.021039536282605128,0.0,0.0,0.0,0.0
LINC01364,0.06372549019607843,0.0,0.0,0.0,0.0,0.0,0.222547157134675,0.0,0.06678794178794178,0.0,0.0
XKR7,0.0,0.0,0.0,0.0,0.0,0.0,0.389537960694096,0.0,0.0,0.3324821145896314,0.0
PAXX,0.018624474544605325,0.0,0.0,0.0,0.0,0.0,0.0496801006179253,0.0,0.0,0.0,0.0
ARL4C,0.0,0.0,0.0,0.24988150623329777,0.0,0.6118964586863811,0.21053207196369006,0.0,0.0,0.0,0.0
AC092384.1,0.0,0.0,0.0,0.0,0.45672329115109767,0.0,0.20041559577842183,0.0,0.0,0.0,0.0
CEP164P1,0.0,0.07307107563664006,0.0,0.0,0.0,0.0,0.20536506265598442,0.0,0.0,0.0,0.0
ANKRD34C-AS1,0.0,0.0,0.0,0.0,0.0,0.0,0.8691779794394686,0.0,0.0,0.0,0.0
AL022329.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5788246208352184,0.0,0.0,0.0,0.0
