gene,astrocyte,central nervous system macrophage,choroid plexus epithelial cell,endothelial cell,fibroblast,leukocyte,neuron,oligodendrocyte,oligodendrocyte precursor cell,pericyte,vascular associated smooth muscle cell
PLSCR1,0.0,0.17728292242439442,0.0,0.5679687970391862,0.2589196062823872,0.0,0.15109252202905454,0.0,0.0,0.12491307371349096,0.009128946367440091
RNF44,0.0,0.0,0.0,0.0,0.0,0.4189377825419981,0.17730412002857823,0.0,0.0,0.0,0.0
AL391684,0.2685893304851978,0.0,0.0,0.0,0.0,0.0,0.06127947130269112,0.0,0.0,0.0,0.0
SPINK8,0.0,0.0,0.0,0.7975336713888832,0.0,0.0,0.146671826625387,0.0,0.0,0.0,0.0
SMPD4,0.0,0.0,0.0,0.0,0.0,0.0,0.041989164086687306,0.0,0.0,0.0,0.0
PPP1R9B,0.0,0.0,0.0,0.0,0.0,0.0,0.2093057870921648,0.0,0.0,0.0,0.0
GPT2,0.642719477960717,0.0,0.0,0.0,0.0,0.0,0.0,0.31962099320370807,0.0,0.0,0.0
ADORA1,0.02630708140304434,0.0,0.0,0.0,0.0,0.0,0.05492379137889974,0.17467128178894684,0.0,0.0,0.0
DPP9,0.07616681071737251,0.0,0.0,0.0,0.018587138417403778,0.0,0.049639795189330795,0.0,0.0,0.0,0.0
LINC00968,0.0,0.8695321304677155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP53INP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0798999761848059,0.040987823700908935,0.0,0.0,0.11035422343324251
LINC01707,0.0,0.0,0.0,0.0,0.0,0.0,0.5879768960632124,0.0,0.0,0.29928025837612404,0.0
LINC01118,0.0,0.36836068012781464,0.0,0.0,0.0,0.0,0.17455048821147892,0.0,0.0,0.0,0.0
INPPL1,0.6050607330300006,0.3535670803546836,0.0,0.12331749067766304,0.29939352748104875,0.1730706897373564,0.0,0.15053843617353457,0.284334307678334,0.24827548808703676,0.0
HMGXB4,0.0,0.0,0.36262089177087553,0.0,0.0,0.0,0.030409025958561563,0.04117555831265509,0.0,0.0,0.0
TMEM39B,0.0,0.0,0.0,0.0,0.0,0.0,0.1160544177185044,0.0,0.0,0.0,0.0
TAF1C,0.12207419049890736,0.0,0.0,0.06555004135649296,0.0,0.0,0.143025125029769,0.0,0.0,0.0,0.0
KIFC3,0.0,0.0,0.06440397350993378,0.0,0.0,0.0,0.1412687544653489,0.0,0.0,0.0,0.0
ZNF891,0.0,0.0,0.0,0.0,0.0,0.0,0.06047570850202429,0.0,0.0042833607907743,0.0,0.0
PAN2,0.16000284383359065,0.0,0.0,0.0,0.018945732727707387,0.0,0.0,0.06947890818858561,0.0,0.0,0.0
ABCB4,0.0,0.27941109683825494,0.0,0.41949514370479374,0.0,0.0,0.22439866634913075,0.0,0.0,0.0,0.0
MAPKAPK5,0.0,0.0,0.0,0.0,0.0,0.0,0.0908698499642772,0.0,0.0,0.0,0.0
AC110995,0.0,0.836161529844344,0.0,0.0,0.0,0.0,0.010374493927125507,0.0,0.0,0.0,0.0
GTF2IP1,0.0,0.0,0.0,0.0,0.0,0.0,0.07882369265055901,0.059681015263248156,0.0,0.11292088694223926,0.0
DAGLA,0.27054738055187877,0.0,0.0,0.0,0.0,0.0,0.3526945775486926,0.0,0.0,0.0,0.0
AC087752,0.0,0.0,0.0,0.0,0.0,0.0,0.19934112600827678,0.0,0.0,0.27468702715953375,0.0
AL359075.1,0.0,0.01708743842364532,0.0,0.2622483804424339,0.0,0.0,0.18726184805906168,0.0,0.0,0.0,0.0
CLIP2,0.0,0.0,0.0,0.0,0.0,0.0,0.021642057632769707,0.15961654956204388,0.0,0.0,0.0
TSEN15,0.0,0.0,0.0,0.0,0.0,0.0,0.0165366753989045,0.15731288084180856,0.0,0.0,0.0
DESI1,0.0,0.0,0.0,0.0,0.0,0.0,0.15497737556561086,0.0,0.0,0.0,0.0
D2HGDH,0.3038018679951153,0.0,0.0,0.0,0.0,0.0,0.014065849011669445,0.0,0.07273320287018917,0.0,0.0
PLPP5,0.0,0.0,0.0,0.0,0.019842218503466413,0.0,0.14847285067873303,0.0,0.053082191780821915,0.0,0.0
FRMD8,0.0,0.0,0.0,0.17039191103337514,0.06263447286636385,0.0,0.013723505596570613,0.0,0.0,0.0,0.0
SMC3,0.0,0.0,0.0,0.0,0.0,0.01521164021164021,0.06375029768992617,0.0,0.0,0.0,0.0
BLMH,0.0,0.0,0.3326793639949671,0.0,0.0,0.0,0.07600023815194094,0.0,0.0,0.0,0.0
SLC25A35,0.6211311982200904,0.0,0.0,0.0,0.10519503301872771,0.0,0.0,0.0,0.0,0.0,0.0
NOX5,0.1344032649459519,0.0,0.0,0.0,0.1308231173380035,0.0,0.2836088680254728,0.0,0.0,0.0,0.0
ZDHHC7,0.0,0.02940270935960591,0.0,0.0,0.0,0.0,0.10509942843534174,0.0,0.0,0.0,0.0
AC019117,0.0,0.0,0.0,0.0,0.06532399299474606,0.0,0.563523868113537,0.17221367592616735,0.0,0.0,0.0
GEMIN2,0.0,0.0,0.0,0.0,0.0,0.0,0.12249940462014765,0.0,0.0,0.0,0.0
AC090092,0.0,0.0,0.0,0.0,0.0,0.0,0.4437884550944343,0.0,0.0,0.0,0.0
JPT2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5795057873834984,0.0,0.0,0.0
ARRDC1,0.0,0.32977704280260944,0.0,0.0,0.0,0.0,0.16552298264659548,0.0,0.0,0.0,0.0
ZNF678,0.0,0.03527110871324521,0.0,0.0,0.0,0.0,0.0,0.11313585607940446,0.07876712328767123,0.0,0.0
FBRSL1,0.0374351771823682,0.0,0.0,0.0,0.0,0.0,0.10069361752798285,0.0,0.0,0.0,0.0
IRAK2,0.0,0.0,0.0,0.18177995659740737,0.0,0.18024033027218536,0.005477494641581329,0.12721369120038206,0.0,0.0,0.0
CAPN15,0.0,0.0,0.0,0.0,0.0,0.10018950887960043,0.1580435818051917,0.0,0.0,0.0,0.0
LCNL1,0.6821085367891356,0.0,0.0,0.0,0.0,0.0,0.10922243391283638,0.0,0.0,0.0,0.0
PSMD5,0.0,0.0,0.23328428796766693,0.0,0.0,0.0,0.10920754941652774,0.0,0.0,0.0,0.0
DAB2IP,0.11722126188418323,0.0,0.0,0.3979857335720073,0.06873057614152522,0.0,0.0465587044534413,0.0,0.07167318982387476,0.15846662030598052,0.07597945987067325
MAP2K6,0.0,0.0,0.0,0.0,0.0,0.0,0.05395629911883782,0.0,0.0,0.0,0.0
IFNAR2,0.0,0.0,0.0,0.47312792566895157,0.0,0.03835978835978836,0.1281555132174327,0.0,0.0,0.0,0.0
MAMLD1,0.2070674317465638,0.0,0.0,0.0,0.0,0.0,0.14845796618242438,0.0,0.39312433940245767,0.0,0.0
TNFAIP1,0.0,0.0,0.0,0.4585505329536038,0.0,0.0,0.07751845677542273,0.0,0.0,0.0,0.0
AC092620.2,0.0,0.10167795566502463,0.0,0.0,0.04185639229422067,0.0,0.10192903072160038,0.0,0.11556836902800659,0.0,0.0
OR4N2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5646532462349033,0.0,0.0,0.0
HPS4,0.0,0.0,0.31545620861783585,0.0,0.0,0.0,0.04227196951655156,0.0,0.0,0.0,0.0
TRPC5,0.0,0.0,0.0,0.0,0.0,0.0,0.6098808169857981,0.12881343421430977,0.0,0.0,0.0
TRIM41,0.011668107173725151,0.0,0.0,0.0,0.0,0.0,0.09226899261728982,0.0,0.0,0.0,0.018392370572207085
C1orf147,0.1259651444959188,0.12276785714285714,0.0,0.0,0.0,0.0,0.2600469445836491,0.0,0.0,0.0,0.0
VSIG10L,0.0,0.0,0.0,0.0,0.03388716232369113,0.11971504930578705,0.1633424624910693,0.0,0.0,0.0,0.023841961852861037
BAK1,0.0,0.0,0.0,0.0,0.0,0.4494049900485959,0.08886044296261014,0.0,0.0,0.0,0.0
AC139493,0.5610332621029669,0.0,0.0,0.0,0.0,0.0,0.10318055581546476,0.0,0.0,0.0,0.0
AC124798,0.05266931392014119,0.0,0.0,0.0,0.0,0.0,0.43365166989055637,0.0,0.0,0.0,0.0
HNRNPM,0.0,0.0,0.0,0.04504934734161095,0.0,0.0625,0.020347106453917598,0.04334677419354839,0.0,0.02659944367176634,0.09880182578927349
RAB39A,0.0,0.5153583274085811,0.0,0.0,0.0,0.0,0.22121338413908073,0.0,0.0,0.0,0.0
GPR83,0.0,0.0,0.0,0.0,0.0,0.0,0.655256400942511,0.001177730192719486,0.0,0.0,0.0
SPECC1L,0.0,0.0,0.0,0.0,0.03723404255319149,0.0,0.11870596263161798,0.0,0.0,0.050591098748261475,0.0
SETMAR,0.0,0.0,0.0,0.0,0.029703562036815682,0.0,0.014690997856632531,0.0,0.0,0.02842489568845619,0.0
ZNF780A,0.0,0.2056646821213709,0.0,0.0,0.0,0.0,0.07131162181471778,0.0,0.0,0.0,0.0
YY1,0.0,0.0,0.0,0.0,0.021097298589529048,0.0,0.04425160752560133,0.0,0.0,0.0,0.0
PITPNC1,0.43756615032056106,0.0,0.08410005750431282,0.0,0.0,0.1730599647266314,0.31945398787377166,0.0,0.0,0.0,0.0
LDLR,0.0,0.0,0.0,0.0,0.0,0.0,0.09777625625148845,0.0,0.0,0.0,0.0
AC022098.1,0.0,0.05422174264904235,0.0,0.0,0.0,0.0,0.0035871636103834248,0.0,0.0,0.06580319888734354,0.1926939408795006
GPR157,0.0,0.0,0.0,0.0,0.4133036932178574,0.0,0.1812633960466778,0.0,0.0,0.11907392247372467,0.0
AC016933,0.0,0.0,0.0,0.0,0.0,0.0,0.5830120688186,0.0,0.11787479406919275,0.0,0.0
VIPAS39,0.0,0.0,0.0,0.0,0.0,0.0,0.08702964991664681,0.0,0.0,0.0,0.0
LENG9,0.0,0.05597518208794173,0.0,0.0,0.02713363614630648,0.3121648891778284,0.020466182424386758,0.0,0.0,0.0,0.0
WHAMMP2,0.0,0.0,0.0,0.0,0.0,0.07269789983844911,0.11547392236246726,0.0,0.0,0.0,0.0
ELK4,0.0,0.0839627731319126,0.0,0.030324737344794652,0.07213722208940951,0.0,0.020570373898547274,0.0037220843672456576,0.0,0.0944019471488178,0.0
NEK8,0.42504148119781215,0.0,0.0,0.0,0.0,0.0,0.0572308883067397,0.0,0.0,0.0,0.0
LINC01106,0.0,0.0,0.0,0.0,0.0,0.0,0.732174071945276,0.0,0.0,0.0,0.0
CPSF4,0.020130156629163908,0.0,0.0,0.0,0.0,0.0,0.11984996427720886,0.0,0.0,0.0,0.0
AKNA,0.06950484241062499,0.4091408433693211,0.0,0.0,0.009801577814965335,0.7694782018957009,0.0,0.0,0.36087604349872426,0.0,0.01702168124762267
PSMA6,0.0,0.0,0.0,0.0,0.0,0.0,0.14076268159085498,0.0,0.0,0.0,0.0
ACBD7,0.726340698044381,0.0,0.0,0.0,0.0,0.0,0.06165158371040724,0.0,0.0,0.0,0.13683044806253453
ACTR6,0.0,0.0,0.0,0.0,0.0,0.0,0.17535425101214575,0.0,0.0,0.0,0.0
ZHX1-C8orf76,0.0,0.0,0.0,0.0,0.0,0.0,0.0696892117170755,0.0,0.0,0.0,0.026294277929155313
CAMSAP3,0.0,0.0,0.0,0.0,0.0,0.0,0.6674043640530654,0.0,0.20736253834181329,0.0,0.0
MEIKIN,0.6412573659210714,0.0,0.0,0.0,0.0,0.0,0.1839872588711598,0.0,0.0,0.0,0.0
NUP58,0.0,0.0,0.0,0.0,0.0,0.0,0.08440997856632532,0.0,0.0,0.0,0.0
DNAJB1,0.2559480804495103,0.0,0.0,0.0511779687997453,0.0,0.16393568736056618,0.0071743272207668496,0.0,0.0,0.022426981919332407,0.0
FUT2,0.0,0.0,0.0,0.0,0.0,0.20888668435351332,0.15417361276494404,0.0,0.0,0.0,0.14650155517529795
CLIP1-AS1,0.5077623012461732,0.0,0.0,0.0,0.0,0.0,0.1828933099109085,0.0,0.0,0.0,0.0
GRIPAP1,0.0,0.0,0.0,0.0,0.0,0.0,0.1776613479399857,0.0,0.0,0.0,0.0
RAD17,0.0,0.0,0.0,0.0,0.0,0.0,0.07370802572040962,0.0,0.0,0.0,0.0
LANCL2,0.0,0.0,0.0,0.0,0.0,0.0,0.046335437008811625,0.13351542761734259,0.0,0.0,0.0
LARP1,0.0,0.0,0.0,0.0,0.0,0.0,0.180469119062306,0.0,0.0,0.0,0.0
MAP1A,0.0,0.0,0.0,0.0,0.0,0.0,0.07216003810431056,0.0061738981306808435,0.0,0.0,0.0
IQSEC1,0.0,0.0,0.0,0.15003183699458772,0.31139687070585015,0.0,0.06446475351274113,0.0,0.0,0.16628998609179416,0.0
RRP7A,0.0,0.0,0.0,0.06287263306165239,0.0,0.0,0.06421171707549417,0.0,0.0,0.0,0.0
EBLN3P,0.0,0.0,0.32120604351307486,0.0,0.0,0.0,0.08360621576565849,0.0,0.0,0.0,0.0
AC003005,0.09127509375689388,0.022167487684729065,0.0,0.0,0.0,0.0,0.28965654960885656,0.0,0.015238879736408566,0.0,0.0
MYEF2,0.0,0.0,0.0,0.0,0.0,0.0,0.33222581459788464,0.0,0.0,0.0,0.0
C15orf59,0.27324899521564083,0.0,0.0,0.0,0.0,0.0,0.38120209221997703,0.0,0.0,0.0,0.0
CCDC148,0.0,0.0,0.0,0.0,0.08248686514886165,0.0,0.15520743820305788,0.11445875382884876,0.0,0.0,0.0
SCAMP2,0.04915730337078652,0.4032426364283049,0.0,0.0,0.11749940234281617,0.03284832451499118,0.0,0.15671706451700368,0.0,0.0,0.0
USP10,0.0,0.037294308065821416,0.0,0.0,0.0,0.0,0.07253215051202667,0.0,0.0,0.0,0.0
ECT2,0.0,0.0,0.0,0.47023052437037083,0.0,0.0,0.1630447725648964,0.0,0.0,0.0,0.0
CCDC61,0.0,0.0,0.0,0.0,0.0,0.10870066928225249,0.07875386996904024,0.0,0.0,0.0,0.0
DBF4B,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.19008055960224407,0.0,0.0,0.0
CTCF,0.0,0.0,0.0,0.0,0.0,0.12921542397848268,0.05662062395808526,0.0,0.0,0.0,0.0
CCDC112,0.0,0.006311576354679803,0.0,0.0,0.0,0.0,0.031227673255537033,0.08870841406395952,0.0,0.0,0.0
AGO1,0.0,0.0,0.2764690852269645,0.0,0.0,0.0,0.11635210764467731,0.0,0.0,0.0,0.0
ZFAND6,0.15919403630077789,0.173725384407877,0.0,0.10012734797835085,0.1616662682285441,0.03824955908289242,0.0006102643486544415,0.05218672456575683,0.0,0.0,0.03518448079117535
ROCK1P1,0.0016545334215751159,0.0,0.0,0.0,0.0,0.0,0.19144163579241757,0.2616112581465746,0.0,0.0,0.0
TIMM9,0.0,0.0,0.0,0.0,0.0,0.0,0.1432930459633246,0.0,0.0,0.0,0.0
HCN1,0.0,0.0,0.0,0.0,0.24219380300674942,0.0,0.48018739900328034,0.0,0.0,0.0,0.0
AGPAT5,0.0,0.0,0.0,0.0,0.0,0.0,0.08098654441533698,0.0,0.0,0.0,0.0
KPNA3,0.0,0.0,0.0,0.0,0.0,0.0,0.19120788663577198,0.0,0.0,0.0,0.0
ZMAT3,0.0,0.0644051793903426,0.0,0.0,0.15490449417268545,0.0,0.12747082638723506,0.0,0.10803979125896934,0.0,0.0
NAA50,0.0,0.0,0.0,0.0,0.0,0.0,0.14494522505358418,0.0,0.0,0.0,0.0
AC239860.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5844154428815022,0.0,0.0,0.0,0.0
FAM96A,0.0,0.012392241379310345,0.0,0.0,0.0,0.0,0.0950077399380805,0.0,0.0,0.0,0.0
PCK2,0.0,0.0,0.0,0.0,0.0,0.39747282484271185,0.1578351988568707,0.0,0.0,0.0,0.0
LINC00363,0.19495918817560115,0.0,0.0,0.0,0.0,0.0,0.38239677787847626,0.0,0.0,0.0,0.0
RBM23,0.0,0.0,0.0,0.0,0.0,0.0,0.10856751607525601,0.0,0.0,0.0,0.0
AL021368.2,0.0,0.0,0.0,0.0,0.0,0.17887318526127144,0.1395123839009288,0.0,0.0,0.0,0.0
ETFBKMT,0.0,0.0,0.0,0.0,0.0,0.0,0.029143843772326743,0.0,0.0,0.0,0.05340599455040872
DNAJC28,0.0,0.0,0.0,0.0,0.0,0.16313416308296738,0.1773934270064301,0.0,0.0,0.0,0.0
AC003102.1,0.3053454258734945,0.0,0.0,0.0,0.0,0.0,0.02089783281733746,0.0,0.0,0.0,0.0
LINC00599,0.0,0.0,0.0,0.0,0.0,0.0,0.8589384358680203,0.0,0.10062712188373216,0.0,0.0
SYCP1,0.0,0.0,0.0,0.0,0.0,0.0,0.442483438126958,0.0,0.0,0.0,0.13528610354223433
VSTM2A-OT1,0.0,0.0,0.0,0.0,0.0,0.0,0.5831927762701409,0.0,0.1301482701812191,0.0,0.0
PUS7,0.0,0.005541871921182266,0.0,0.0,0.0,0.0,0.13022445820433437,0.0,0.0,0.0,0.0
TRMT1L,0.0,0.0,0.3212455085732703,0.0,0.0,0.0,0.04865741843296023,0.0,0.0,0.0,0.0
HSPA4L,0.0,0.0,0.0,0.0,0.0,0.0,0.47150586381354276,0.0,0.0,0.0,0.0
FUBP1,0.0,0.0,0.0,0.0,0.06317236433181928,0.027667548500881833,0.02892057632769707,0.0,0.0,0.08892559109874826,0.0
TBC1D5,0.0,0.16091178850822768,0.0,0.0,0.027253167583074348,0.0,0.1834016393442623,0.19215260545905707,0.0,0.0,0.0
HIPK2,0.010047536732929992,0.0,0.0,0.0,0.0,0.0,0.0,0.4658444942525551,0.0,0.0,0.0
ANK1,0.0,0.0,0.0,0.0,0.0,0.0,0.5114889166760701,0.0,0.0,0.0,0.029564032697547683
TNK2,0.03160112359550562,0.0,0.04578589361944081,0.0,0.0,0.0,0.09314717789949988,0.0,0.4286460805167878,0.0,0.0
FHIT,0.18226015557476233,0.12638251955759375,0.02084531339850489,0.0,0.1587377480277313,0.0,0.1474129098360656,0.20370657568238212,0.1778375733855186,0.0,0.0
ANKRD10,0.0,0.0,0.0,0.0,0.1959539341333636,0.0,0.0957035291384756,0.0,0.0,0.0,0.0
IQCK,0.4289276469935682,0.0,0.08196571149052799,0.0,0.0,0.0,0.0004763038818766373,0.03745347394540943,0.0,0.0,0.0
FOXO3,0.138504753673293,0.1406797949824656,0.0,0.0,0.15144633038489122,0.00033068783068783067,0.0161050250059538,0.0,0.0,0.0,0.0025675161658425256
GLMN,0.0,0.0,0.0,0.0,0.0,0.0,0.1609162895927602,0.0,0.0,0.0,0.0
PTPN21,0.0,0.0,0.0,0.0,0.15996561430157005,0.0,0.05429864253393665,0.0,0.0,0.08179763560500695,0.0
FER,0.0,0.016118154842190452,0.0,0.0,0.0,0.0,0.22910796237589745,0.0,0.0,0.0,0.0
SEC16B,0.0,0.0,0.0,0.17912758509459278,0.0,0.0,0.1884972612526792,0.0,0.0,0.0,0.0
AC064807.1,0.0,0.0,0.0,0.0,0.0,0.0,0.08266849249821386,0.0,0.0,0.0,0.0
NT5C2,0.18328651685393257,0.0,0.0,0.0,0.0,0.0,0.19045149191454638,0.0,0.0,0.0,0.003708634461772537
FOXN3,0.005726015557476232,0.24225290461533638,0.07346175963197239,0.11548869786692137,0.0,0.12863756613756613,0.05404560609668969,0.0,0.0,0.1079624478442281,0.12666413084823128
B4GALT6,0.0,0.0,0.0,0.0,0.0,0.0,0.5212750556110703,0.0,0.016721581548599672,0.0,0.0
MRPL1,0.0,0.0,0.0,0.013928685132123527,0.0,0.0,0.10853774708263872,0.0,0.0,0.0,0.0
AC244021.1,0.0,0.7226963217442484,0.0,0.012336835402737981,0.0,0.0,0.1833621100261967,0.0,0.0,0.0,0.0
CCNY,0.0,0.03378742918802266,0.0,0.17279528812480102,0.0,0.0,0.04521004098360656,0.2176154115109537,0.0,0.0,0.0
PPID,0.0,0.0,0.0,0.0,0.0,0.0,0.128646701595618,0.0,0.0,0.0,0.0
STARD4,0.0,0.0,0.05397350993377483,0.0,0.0,0.0,0.1904173612764944,0.0,0.0,0.0,0.0
USP47,0.0,0.0,0.0,0.0,0.0,0.0,0.010758196721311475,0.19261786600496278,0.0,0.0,0.0
MGEA5,0.0,0.0,0.0,0.0,0.0,0.0,0.29688238124612026,0.0,0.0,0.0,0.0
PAPPA-AS1,0.0,0.0,0.0,0.0,0.0,0.0,0.19651934658991255,0.0,0.4589450171911488,0.0,0.0
AC024901,0.0,0.0,0.0,0.0,0.0,0.0,0.7927734326414618,0.0,0.0,0.0,0.0
CCND2-AS2,0.459658073736098,0.0,0.0,0.0,0.0,0.0,0.2370475412561297,0.0,0.0,0.0,0.0
PAK1,0.0,0.0,0.0,0.0,0.0,0.0,0.39081129311605,0.0,0.0,0.0,0.0
TNFSF12,0.0,0.0987321284057189,0.0,0.09702324100604903,0.11947167104948601,0.0,0.0744969040247678,0.0,0.0,0.3565941070631651,0.18046568727708967
CNTN1,0.3904687434755326,0.0,0.0,0.0,0.0,0.0,0.3994677633531012,0.0,0.372376363603147,0.0,0.0
PDCD6IP,0.0,0.0,0.0,0.0,0.0,0.0,0.020406644439152178,0.10313275434243176,0.0,0.0,0.0
LINC02470,0.0,0.0,0.0,0.0,0.0,0.0,0.515290691576956,0.18769359074311892,0.3777704456802821,0.0,0.0
HNRNPDL,0.0,0.0,0.0,0.0,0.0,0.0,0.11688679047314154,0.17377481389578164,0.0,0.0,0.0
NKAPP1,0.0,0.0,0.06307947019867549,0.0,0.0,0.0,0.18648785425101214,0.0,0.0,0.0,0.0
TNPO3,0.0,0.0,0.0,0.0,0.0,0.0,0.08106096689688021,0.0,0.0,0.0,0.0
TMEM131L,0.0,0.14985163204747776,0.0,0.0,0.0,0.5035867219631356,0.09965170278637771,0.0,0.12141226353555121,0.0,0.2158031928510649
CDON,0.0,0.0,0.0,0.0,0.0,0.0,0.6548016568568383,0.0,0.0,0.0,0.0
ADCK1,0.0,0.18723233317809201,0.0,0.0,0.0,0.0,0.0007888783043581805,0.1942831098013246,0.0,0.0,0.0
CXXC4-AS1,0.0,0.0,0.0,0.0,0.0,0.0,0.35067291323957106,0.0,0.0,0.0,0.0
SFPQ,0.10528305963699222,0.0,0.0,0.0,0.015359789624671289,0.0,0.05994980996646352,0.0,0.1978962818003914,0.0,0.0
LIMCH1,0.048347018150388936,0.0,0.0,0.2599049195661637,0.0,0.0,0.034451844262295084,0.4589857006829416,0.0,0.0,0.0
SPATS2,0.0,0.0,0.0,0.0,0.0,0.0,0.20635307513693738,0.0,0.0,0.0,0.0
DNAJC6,0.0,0.0,0.0,0.0,0.0,0.0,0.16265368852459017,0.5538196612998413,0.0,0.0,0.0
AHSA2,0.1676750216076059,0.08706501213919611,0.10742358096212054,0.0,0.08827396605307196,0.0,0.0,0.13593362282878413,0.0,0.0,0.0
PURG,0.0,0.0,0.34234568978552926,0.0,0.0,0.0,0.18460112233982331,0.0,0.0,0.0,0.0
LUC7L,0.0,0.0,0.11614500226589841,0.0,0.0,0.0,0.1124374851155037,0.0,0.0,0.0,0.0
PPM1L,0.0,0.0,0.0,0.0,0.0,0.0,0.39701017440725545,0.0,0.0,0.029427867506159323,0.0
MRPL16,0.0,0.0,0.0,0.007857733664185277,0.0,0.0,0.16398249583234104,0.0,0.0,0.0,0.0
HSD17B11,0.0,0.24711996700528382,0.0,0.0,0.0,0.027196892638465066,0.14229578471064538,0.0,0.0,0.0,0.0
PRKCI,0.0,0.0,0.0,0.0,0.0,0.0,0.1725857346987378,0.0,0.0,0.0,0.0
BMPR1A,0.19337545267290804,0.0,0.0,0.0,0.0007171886206072197,0.0,0.08670307552735038,0.0,0.0,0.009648817802503477,0.03889311525294789
PPM1E,0.0,0.0,0.0,0.0,0.0,0.0,0.5659934528731541,0.0,0.0,0.13867646175910686,0.0
IL17RE,0.14525739268031745,0.0,0.0,0.0,0.0,0.0,0.1349726125267921,0.0,0.0,0.0,0.05967302452316076
MLST8,0.007114493712772998,0.0,0.0,0.0,0.0,0.0,0.15871338413908073,0.0,0.0,0.0,0.0
PPIEL,0.09133024487094639,0.0,0.0,0.0,0.0,0.0,0.03194212907835199,0.24825359612870287,0.0,0.0,0.0
CYTH1,0.0,0.0,0.0,0.0,0.0,0.33624233132896586,0.0,0.2082156561075683,0.0,0.0,0.0
LARP4B,0.0,0.0,0.0,0.0,0.0,0.0,0.1593333173101324,0.0,0.0,0.0,0.0
ERI2,0.0028127068166776967,0.0,0.0,0.0,0.0,0.0,0.04448975946653965,0.0,0.0,0.0,0.0
EFNA5,0.009651444959188175,0.0,0.13696144728488469,0.0,0.0,0.0,0.4769894205178291,0.0,0.0,0.0,0.0
SLC43A2,0.0,0.18315150076926334,0.0,0.0,0.0,0.07292868682206323,0.21723922362467254,0.0,0.0,0.0,0.0
NME7,0.0,0.0,0.05125233730278115,0.0,0.0,0.0,0.2157041379387754,0.0,0.0,0.0,0.0
CYSRT1,0.19740357459647767,0.0,0.0,0.0,0.15166374781085815,0.0,0.21067874957494467,0.0,0.0,0.0,0.0
CNST,0.0,0.0,0.0,0.0,0.0,0.0,0.15756727792331507,0.0,0.0,0.0,0.08796120197793839
OR2T6,0.0,0.12777093596059114,0.0,0.0,0.0,0.0,0.6126870317362363,0.0,0.0,0.0,0.0
UNC5D,0.0,0.0,0.0,0.0,0.0,0.0,0.6728003065315407,0.0,0.0,0.0,0.0
KLHL12,0.0,0.0,0.0,0.0,0.0,0.0,0.09822279114074779,0.0,0.0,0.0,0.0
RAB21,0.0,0.0,0.0,0.0,0.0,0.0,0.06364610621576566,0.0,0.0,0.0,0.0
SRP68,0.0,0.0,0.0,0.0,0.0,0.0,0.10669206954036675,0.0,0.0,0.0,0.0
AC018521.5,0.0,0.21953705402722298,0.0,0.0,0.0,0.0,0.09347463681829007,0.0,0.0,0.0,0.0
DR1,0.0,0.0025627191799298624,0.3063690609149884,0.0,0.0,0.15244708994708994,0.09473981900452488,0.0,0.0,0.04789638386648122,0.018352985926207682
SYT14,0.0,0.0,0.0,0.0,0.0,0.0,0.5280172811555249,0.0033190578158458243,0.31183997216836923,0.0,0.0
TSEN54,0.009982351643503199,0.0,0.0,0.0,0.0,0.0,0.053703262681590855,0.0,0.0,0.0,0.0
PLEKHF1,0.07906579840398634,0.0,0.0,0.0,0.24663294504830408,0.6196305255402164,0.0,0.01594994712724709,0.0,0.0,0.0
AHDC1,0.21052079954910508,0.0,0.0,0.0,0.09012670332297394,0.0,0.1302691116932603,0.0,0.0,0.0,0.0
BCAS3,0.0,0.0,0.0,0.0,0.0,0.0,0.1801997950819672,0.18649193548387097,0.0,0.0,0.0
C2CD2,0.16459593777009507,0.0,0.0,0.01504297994269341,0.0,0.0,0.04838949749940462,0.0,0.0,0.5349948159132965,0.24274109881089462
PGAP3,0.06154864328259431,0.0,0.0,0.0,0.0,0.0,0.06959990473922363,0.0,0.0,0.0,0.0
STN1,0.0,0.0,0.0,0.0,0.16109452696742255,0.0,0.05672481543224577,0.0,0.0,0.0,0.0
SS18,0.0,0.0,0.0,0.0,0.0,0.0,0.024633841390807334,0.10476116625310174,0.0,0.0,0.0
DPY19L1P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0771399760979982,0.2531888007573785,0.07685337726523887,0.0,0.0
SPACA9,0.09437941745170011,0.0,0.0,0.0,0.0,0.0,0.07378244820195284,0.0,0.0,0.0,0.0
REPS2,0.0,0.0,0.015397350993377483,0.0,0.0,0.0,0.1769056242411347,0.07628342013870419,0.0,0.0,0.0
HACD2,0.0,0.0,0.0,0.0,0.0,0.0,0.017429745177423198,0.09630893300248139,0.0,0.0,0.0
ZFX,0.0,0.04417318586458052,0.33196014803359336,0.0,0.11200095625149414,0.0,0.058883067396999285,0.0,0.0,0.11778511821974966,0.0
PLEKHA8P1,0.0,0.0,0.0,0.0,0.0,0.15787075712216214,0.22658668730650156,0.0,0.0,0.0,0.0
