gene,astrocyte,central nervous system macrophage,choroid plexus epithelial cell,endothelial cell,fibroblast,leukocyte,neuron,oligodendrocyte,oligodendrocyte precursor cell,pericyte,vascular associated smooth muscle cell
WDR81,0.04784053156146179,0.3932060851450722,0.0,0.0,0.0,0.0,0.030490338666112612,0.0,0.0,0.0,0.0
CRY2,0.13106312292358804,0.0,0.0,0.0,0.0,0.0,0.11115728236027425,0.0,0.0,0.0,0.0
CAPRIN1,0.0,0.0,0.0,0.0,0.0,0.31783851925755624,0.051769513124177574,0.0,0.0,0.0,0.0
NOL4L,0.0,0.23495583396541328,0.0,0.0,0.0,0.536002354070352,0.08655377796246277,0.0,0.0,0.0,0.0
CR589904.1,0.0,0.0,0.0,0.0,0.0,0.0,0.7243387613174248,0.0,0.0,0.0,0.0
MECP2,0.0,0.0,0.0,0.0,0.0,0.08459325657083042,0.05793337488745758,0.0,0.0,0.0,0.0
OTULIN,0.0,0.20426468957612376,0.0,0.0,0.0,0.0,0.010076875129856638,0.017687360178970917,0.0,0.0,0.0
ZNF736,0.0,0.0,0.0,0.0,0.0,0.0,0.07926449200083108,0.0,0.0,0.07484230955846677,0.0
AP001453.1,0.5362100819580895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FAM162B,0.0,0.0,0.0,0.0,0.0,0.0,0.2314911004917238,0.0,0.0,0.7586325786045603,0.0
CACNB3,0.0,0.0,0.0,0.0,0.0,0.0,0.5937875987603819,0.0,0.0,0.0,0.0
BHLHE22,0.0,0.0,0.0,0.0,0.0,0.0,0.4244977367616121,0.0,0.0,0.0,0.0
FLYWCH2,0.0,0.0,0.0,0.0,0.0,0.0,0.1612473162961424,0.0,0.0,0.022957339117859726,0.0
AC022872,0.0,0.0,0.0,0.0,0.21444020900284938,0.0,0.1585982408754069,0.0,0.0,0.251319502077145,0.0
LGALS1,0.0,0.008895530885283234,0.0,0.0,0.01051122790253225,0.09350832964643592,0.02908788697278205,0.0,0.0,0.6466794797692788,0.0
AC040173,0.00623025623025623,0.0,0.0,0.0,0.0,0.0,0.36331500726561794,0.0,0.0,0.0,0.0
PCYT1A,0.0,0.0,0.0,0.014537732767069584,0.0,0.0,0.12381397603712169,0.0,0.0,0.0,0.0
RPL37,0.0,0.0,0.0,0.0,0.0,0.0,0.11507029572685089,0.0,0.0,0.0,0.0
MVD,0.0,0.0,0.0,0.0,0.0,0.5162291244324351,0.17111642080476488,0.0,0.0,0.0,0.0
ZBTB22,0.0,0.18982034714231621,0.0,0.0,0.0,0.0,0.11226539234018977,0.0,0.0,0.0,0.0
STAR,0.0,0.1072435480373021,0.0,0.0,0.0,0.0,0.23582840487017726,0.0,0.0,0.0,0.0
OTOA,0.0,0.0,0.0,0.0,0.0,0.0,0.23461355035091208,0.0,0.0,0.0,0.0
MRPL57,0.0,0.0,0.0,0.0,0.15595769727079928,0.0,0.18766893976861404,0.0,0.0,0.0,0.0
CELF2-AS2,0.08250702000702001,0.0,0.0,0.0,0.0,0.0,0.6355847425475152,0.0,0.0,0.0,0.0
ORAOV1,0.0,0.0,0.0,0.016523374529822676,0.0,0.0,0.08916822494632592,0.0,0.0,0.0,0.0
ZBED4,0.0,0.0,0.0,0.0,0.0,0.0,0.07381051319343444,0.0,0.0,0.055676855895196505,0.0
MAPK12,0.47979353560748905,0.0,0.0,0.0,0.0,0.0,0.1393102015375026,0.0,0.0,0.0,0.0
ATP11B,0.0,0.0,0.0,0.0,0.0,0.0,0.03717362698247801,0.0,0.0,0.0,0.0
CXADR,0.0,0.05312777284826974,0.0,0.0,0.0,0.0,0.029226400720271488,0.3247244271917712,0.19887841741056012,0.0,0.0
AC087500.1,0.0,0.0,0.0,0.0,0.5022183444235417,0.0,0.25669961002112973,0.0,0.0,0.0,0.0
TMEM177,0.0,0.0,0.0,0.0,0.0,0.0,0.18678833002615874,0.0,0.07396655829075709,0.0,0.0
CEP57,0.0,0.0,0.0,0.0,0.0,0.0,0.09779070572754346,0.0,0.0,0.0,0.0
NUP43,0.0787375415282392,0.0,0.0,0.0,0.0,0.0,0.0,0.30274827749942557,0.03545399331916186,0.0,0.0
RCHY1,0.0,0.0,0.0,0.0,0.0,0.0,0.0908996467899439,0.0,0.0,0.0,0.0
TUBB4B,0.0,0.0,0.0,0.0,0.0,0.0,0.13704203892236305,0.0,0.0,0.0,0.0
AC006004,0.0,0.0,0.0,0.0,0.0,0.0,0.6290227323914295,0.0,0.0,0.0,0.0
ABHD10,0.0,0.0,0.0,0.0,0.0,0.10006760973580195,0.08968765149941131,0.0,0.0,0.0,0.0
PEX10,0.0,0.0,0.0,0.0,0.16133347209541785,0.0,0.08161922570815153,0.0,0.0,0.0,0.0
PPID,0.0,0.0,0.0,0.0,0.02524752475247525,0.0,0.1338215942932336,0.0,0.0,0.0,0.0
B3GAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.09148833021677401,0.0,0.0,0.0,0.0
AL158212.1,0.08801333801333801,0.0,0.0,0.0,0.0,0.0,0.2113242057221427,0.0,0.0,0.0,0.0
CATSPERE,0.3077194908590257,0.0,0.0,0.0,0.0,0.0,0.0064928319135674215,0.335468469980827,0.0,0.0,0.0
THA1P,0.0,0.0,0.0,0.0,0.0,0.0,0.10830043631830459,0.0,0.0,0.0,0.0
NLGN3,0.21266274580228067,0.0,0.0,0.0,0.0,0.0,0.0,0.3224606847435434,0.7701727996115525,0.0,0.0
C16orf87,0.0,0.18776523367118905,0.0,0.0,0.0,0.0,0.3351978826752787,0.0,0.03398384925975774,0.0,0.0
DLL1,0.13545624888393132,0.0,0.0,0.0,0.0,0.0,0.0,0.14012600641459447,0.24145755569268482,0.0,0.0
CNOT6,0.0,0.0,0.0,0.0,0.0,0.309501448420453,0.06807950689105893,0.0,0.0,0.0,0.0
JOSD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6855148525109721,0.0,0.0,0.0
CLSPN,0.0,0.0,0.0,0.0,0.0,0.7164450617955451,0.18020638548375925,0.0,0.0,0.0,0.0
GPX1,0.0,0.6659551664545624,0.0,0.0,0.0,0.0,0.07793129718124524,0.0,0.0,0.0,0.0
RPL13AP17,0.0,0.0,0.3550002748135578,0.0,0.0,0.0,0.11614377726989404,0.0,0.0,0.0,0.0
AL691432.1,0.0,0.0,0.0,0.35193108350883184,0.0,0.0,0.1430673869381536,0.0,0.0,0.0,0.0
STKLD1,0.03422253422253422,0.0,0.0,0.0,0.0,0.0,0.11801935189544627,0.019435569755058574,0.0,0.0,0.0
ANAPC11,0.0,0.0,0.0,0.0,0.0,0.0,0.09820624697001178,0.0,0.0,0.2877762411313928,0.0
MRM1,0.0,0.01865105183257428,0.0,0.0,0.0,0.0,0.16381854391976539,0.0,0.0,0.0,0.0
AC027290.1,0.221633868181088,0.0,0.0,0.0,0.0,0.0,0.0,0.14695190156599552,0.5364704141665476,0.0,0.0
AL157896,0.0,0.0,0.0,0.0,0.0,0.0,0.5114135850068628,0.0,0.0,0.0,0.0
AC092718.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3682919846499658,0.104765708200213,0.0,0.0,0.0
AC011632.1,0.0,0.025699414443721535,0.0,0.0,0.0,0.0,0.2505644726427936,0.0,0.0,0.0,0.0
AP000708,0.0,0.0,0.0,0.0,0.0,0.0,0.38908689047862005,0.0,0.0,0.0,0.0
POLH,0.0,0.0,0.0,0.0,0.0,0.0,0.1120576217189556,0.07003411675511752,0.0,0.0,0.0
AC006994,0.0018272425249169434,0.0,0.0,0.0,0.0,0.0,0.025919384998961147,0.0,0.6671340025952485,0.0,0.0
TMEM107,0.0,0.0,0.0,0.5751646160049655,0.0,0.0,0.17669159914121477,0.0,0.0,0.0,0.0
AC069257,0.13715338715338715,0.0,0.0,0.0,0.0,0.0,0.3011399533162076,0.0,0.0,0.0,0.0
TUBA1C,0.04595791805094131,0.26087124336267525,0.0,0.0,0.1033003300330033,0.0,0.0492589514509315,0.0,0.0,0.0,0.0
CAMLG,0.0,0.0,0.0,0.0,0.0,0.0,0.23030905986130779,0.0,0.0,0.10609175041915714,0.0
DCPS,0.0,0.03285621340273259,0.0,0.0,0.0,0.0,0.15117044116628575,0.0,0.0,0.0,0.0
PWWP2A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2523082660411504,0.0,0.0,0.0
AL360091,0.17805462105732897,0.0,0.28643799256529,0.0,0.0,0.0,0.0,0.4691623077275341,0.045171576070452475,0.0,0.0
TRIM23,0.0,0.0,0.0,0.0,0.0,0.44477830142387265,0.1392063162268855,0.0,0.0,0.0,0.0
MITD1,0.0,0.009962994591517222,0.0,0.0,0.0,0.0,0.01643119329593462,0.06669463087248322,0.0,0.017831149927219795,0.0
ATP5I,0.0,0.0,0.0,0.0,0.0,0.0,0.02725257981854699,0.04439317673378076,0.0,0.0,0.0
CDK20,0.033257283257283256,0.0,0.0,0.0,0.0,0.0,0.3289514592814794,0.0,0.0,0.0,0.0
AC103691.1,0.0,0.3095352281145753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC243829.1,0.10635310635310635,0.0,0.0,0.0,0.0,0.0,0.5327557508937293,0.0,0.0,0.0,0.0
KAT14,0.0,0.0,0.0,0.0,0.08052805280528053,0.0,0.08669229170995221,0.09751705837755875,0.0,0.0,0.0
ZNF154,0.0,0.0,0.0,0.11515844495262986,0.0,0.0,0.15323083316019115,0.0,0.0,0.0,0.0
FBXO31,0.0,0.0,0.0,0.0,0.13853937133113545,0.0,0.1538714592423298,0.0,0.0,0.014434740417273169,0.0
MRPL15,0.0,0.0,0.0,0.0,0.0,0.23540889888143895,0.14324052912251542,0.0,0.0,0.0,0.0
GTF2F1,0.0,0.0,0.0,0.0,0.0,0.0,0.159862178821248,0.0,0.0,0.0,0.0
MAP4K1,0.0,0.6746249880040346,0.0,0.0,0.0,0.0,0.015946395179721587,0.0,0.0,0.0,0.0
SFR1,0.0,0.0,0.0,0.0,0.6263216745265605,0.0,0.0,0.4364080391049419,0.0,0.0,0.0
CCT5,0.0,0.0,0.08660130718954248,0.09086970670232564,0.0,0.0,0.07978391855391648,0.0,0.0,0.0,0.0
ETV3,0.0,0.0,0.2877198445108362,0.0,0.0,0.0,0.16017383475309924,0.0,0.0,0.0,0.0
LINC00363,0.4894790451796184,0.0,0.0,0.0,0.0,0.0,0.0,0.02328020134228188,0.0,0.0,0.0
TMSB10,0.0,0.002846569883290635,0.0,0.341219076652335,0.0,0.0,0.08350647551769513,0.0,0.0,0.0,0.0
KLHL35,0.0,0.0,0.0,0.0,0.0,0.0,0.32583074361338316,0.15334252156367856,0.0,0.0,0.0
MRPL27,0.18063522220498962,0.0,0.0,0.0,0.0,0.0,0.05900685643050073,0.0,0.0,0.0,0.0
WTAP,0.0,0.0,0.0,0.0,0.0,0.02448512585812357,0.06101530576909758,0.0,0.0,0.0,0.0
SURF2,0.0,0.06430275428323574,0.0,0.0,0.0,0.0,0.13330216774014822,0.0,0.0,0.0,0.0
PDAP1,0.0,0.0,0.0,0.0,0.06848184818481848,0.0,0.09837938915437357,0.10140257771038666,0.0,0.0,0.0
VASN,0.35913121190678304,0.0,0.0,0.0,0.0,0.0,0.04631553431678094,0.0,0.0,0.0,0.0
HHIPL1,0.6470288346314824,0.0,0.0,0.0,0.0,0.0,0.03648105824503082,0.0,0.0,0.0,0.0
NTSR1,0.0,0.0,0.0,0.0,0.0,0.0,0.4690468633943111,0.0,0.0,0.0,0.0
TMED4,0.0,0.0,0.0,0.0,0.0,0.0,0.10256943001592908,0.024639878695981804,0.0,0.0,0.0
AC107464,0.43974784069070466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL7A,0.0,0.0,0.0,0.0,0.0,0.0,0.05836623034836207,0.0,0.0,0.0,0.0
VARS,0.0,0.15303199863295153,0.0,0.0,0.0,0.0,0.09457026109841402,0.0,0.0,0.0,0.0
FAM153A,0.0472972972972973,0.0,0.0,0.0,0.0,0.0,0.677469768297577,0.0,0.0,0.0,0.0
C5orf24,0.0,0.0,0.0,0.01491133799032778,0.0,0.0,0.08291779209086501,0.0,0.0,0.07546591434143651,0.0
AC091820,0.09020709020709021,0.0,0.0,0.0,0.0,0.0,0.39193052582487165,0.0,0.0,0.0,0.0
NEK4,0.0,0.0,0.0,0.0,0.0,0.0,0.16462358889119746,0.0,0.0,0.09022403462295855,0.0
ABCF2,0.0,0.0,0.0,0.0,0.0,0.0,0.16036429115589723,0.0,0.0,0.345198059614503,0.0
CCDC73,0.0,0.18033698302947104,0.0,0.0,0.0,0.0,0.16727266431193297,0.0,0.0,0.0,0.0
PTBP3,0.0,0.16780529461998292,0.0,0.0,0.0,0.0,0.11721725881293718,0.0,0.0,0.0,0.4371031228649066
AC006387,0.0,0.0,0.0,0.0,0.0,0.0,0.6530546055376661,0.0,0.0,0.0,0.0
RPS3A,0.0,0.0,0.0,0.0,0.0,0.24899966752987687,0.04723318789389847,0.0,0.0,0.0,0.2717444310785361
CHL1-AS2,0.20966592725313654,0.0,0.0,0.0,0.0,0.0,0.0997298981923956,0.0,0.5597976985910813,0.0,0.0
IARS2,0.0,0.0,0.0,0.0,0.0,0.424339760922546,0.05724080615001039,0.0,0.0,0.25057965654107106,0.0
GTF2A1L,0.0,0.0,0.0,0.0,0.7527035247878529,0.0,0.0,0.0,0.4908581905980387,0.0,0.0
AL359715.2,0.6217216515131179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC010618,0.0,0.0,0.0,0.0,0.0,0.0,0.015271140660710576,0.36838716556917217,0.0642664872139973,0.0,0.0
TIMM44,0.12221393471393471,0.0,0.0,0.0,0.0,0.0,0.19014259586659682,0.016489764973464747,0.0,0.0,0.0
AC008750.7,0.0,0.08803411837327885,0.0,0.0,0.0,0.9183006002252646,0.006319689729205624,0.0,0.0,0.0,0.0
CD2BP2,0.0,0.0,0.301271417596387,0.012291778613648576,0.0,0.0,0.05827965925618118,0.0,0.0,0.0,0.0
PEA15,0.0,0.0,0.005744996293550779,0.0,0.0,0.0,0.1389812313872152,0.0,0.0,0.0,0.0
LOH12CR2,0.07537732537732537,0.0,0.0,0.0,0.0,0.0,0.19615886976170765,0.014110756123535677,0.0,0.0,0.0
RPN1,0.0999034749034749,0.1087511091393079,0.0,0.0,0.0,0.0,0.054210817923678926,0.0,0.05905114401076716,0.0,0.0
USP7,0.0,0.0,0.0,0.0,0.0,0.0,0.12180552669852483,0.0,0.0,0.0,0.0
NFKBIL1,0.0,0.0,0.0,0.0,0.0,0.0,0.07822563889466029,0.0,0.0,0.2657469720658251,0.0
FAM32A,0.0,0.0,0.0,0.0,0.0,0.4303360229465173,0.12218643950412078,0.0,0.0,0.0,0.0
MTCP1,0.0,0.0,0.0,0.03989790435249865,0.0,0.3564081709794209,0.15529122515409655,0.0,0.0,0.0,0.0
IGFBP7-AS1,0.4589808997281093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5035103455950771,0.0,0.0
ERCC6L2,0.04883720930232558,0.0,0.0,0.0,0.04813664596273292,0.0,0.01830112888704204,0.0,0.07812025508654723,0.0,0.24102207428729694
PSME2,0.07091002963095987,0.0,0.0,0.0,0.0,0.44481281952349905,0.07332571507722141,0.0,0.0,0.0,0.0
AC092378.1,0.0,0.0,0.007783543365455893,0.0,0.0,0.0,0.32401369593740137,0.0,0.0,0.0,0.0
LINC01923,0.0,0.0,0.0,0.0,0.0,0.0,0.6251287884676758,0.0,0.0,0.0,0.0
MSANTD1,0.0,0.0,0.0,0.0,0.0,0.0,0.2503899935042559,0.0,0.07895959126799815,0.0,0.0
CCDC149,0.0,0.0,0.0,0.34851587207291823,0.0,0.0,0.07781009765219198,0.0,0.0,0.0,0.0
ZDHHC18,0.0,0.0,0.0,0.0,0.0,0.2513668634950099,0.2565268031005835,0.0,0.0,0.0,0.0
SNX31,0.0,0.0,0.0,0.0,0.0,0.0,0.4962581879075742,0.0,0.0,0.0,0.0
ZNF831,0.0,0.0,0.0,0.0,0.0,0.35406551876803594,0.3863644408760867,0.0,0.0,0.0,0.0
AC092803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6230732931981036,0.06048100736985335,0.0,0.0
NOSIP,0.0,0.0919199280350762,0.0,0.0,0.402162742431928,0.0,0.036100145439434864,0.0,0.0,0.0,0.0
PRPS2,0.0,0.0,0.0,0.0,0.17956119057223807,0.0,0.21467899439019322,0.0,0.0,0.0,0.0
EIF2A,0.0,0.0,0.0,0.0,0.0,0.0,0.10163446222037537,0.0,0.0,0.0,0.0
COX8A,0.0,0.0,0.0,0.0,0.0,0.0,0.12542419835168642,0.0,0.0,0.0,0.0
MRPL14,0.0,0.0,0.0,0.11245789315970221,0.0,0.0,0.09121130272179513,0.0,0.0,0.0,0.0
PAM16,0.0,0.0,0.0,0.0,0.0,0.0,0.09979915506614032,0.0,0.0,0.0,0.0
AC009779.2,0.3067878995473351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015259641664136046,0.0,0.0
LINC01443,0.0,0.1370635436998482,0.0,0.0,0.0,0.0,0.32035884167772766,0.0,0.0,0.0,0.0
AL035587,0.0,0.14751552795031056,0.0,0.0,0.0,0.0,0.20283606897984624,0.0,0.0,0.32171573410123555,0.0
DEFB109F,0.0,0.0,0.0,0.0,0.0,0.0,0.28227827502370645,0.0,0.3175765262905871,0.0,0.0
SLC25A37,0.09350868725868726,0.4991895486142247,0.0,0.0,0.0,0.0,0.07064201121961354,0.0,0.0,0.0,0.0
CRB2,0.8059883130496797,0.0,0.0,0.0,0.0,0.0,0.0,0.7508667054128676,0.0,0.0,0.0
ADSS,0.0,0.0,0.0,0.0,0.0,0.03489702517162471,0.00988641872705866,0.30739838058889696,0.0,0.0,0.0
SPC24,0.0,0.0,0.0,0.0,0.0,0.0,0.22595769866397775,0.0,0.12273571760334417,0.0,0.0
LINC01750,0.0,0.0,0.0,0.0,0.0,0.0,0.4583749999451023,0.0,0.02264282396655829,0.0,0.0
ACOT8,0.0,0.0,0.0,0.0,0.0,0.0,0.14007202714869452,0.0,0.0,0.09482581692226569,0.0
HPF1,0.0,0.0,0.0,0.0338527673293928,0.0,0.0,0.04794307084978184,0.04181470310875468,0.0,0.0,0.0
SPSB3,0.059080841638981176,0.0,0.017973856209150325,0.0,0.0,0.0,0.02820486183253688,0.0,0.0,0.10129450254011782,0.0
ATP5E,0.0,0.0,0.0,0.0,0.0,0.04003726003059764,0.047856499757600944,0.0,0.0,0.0,0.0
KF456478,0.0,0.0,0.0,0.8117420570698701,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AL359918,0.16505791505791506,0.0,0.0,0.0,0.0,0.0,0.27140036074994817,0.0,0.0,0.0,0.0
CTXN1,0.0,0.0,0.0,0.0,0.0,0.2861220682444939,0.34122213738609264,0.0,0.0,0.0,0.0
PHF20,0.0,0.14642477648875912,0.0,0.0,0.0,0.0,0.06736962393517557,0.0,0.0,0.0,0.0
MAFG-AS1,0.12039312039312039,0.0,0.0,0.0,0.0,0.0,0.18095541075150484,0.0,0.0,0.0,0.0
TMEM116,0.0,0.0,0.08636026686434396,0.0,0.0,0.0,0.08911628229101738,0.0589461713419257,0.0,0.0,0.0
HSPB11,0.0,0.0,0.0,0.0,0.0,0.0,0.07566313456610568,0.0,0.0,0.0,0.0
MYL12B,0.0,0.0,0.0,0.3466975988972342,0.0,0.0,0.10310617078745066,0.0,0.0,0.0,0.7544944809515441
BRIP1,0.0,0.12196004183122147,0.0,0.0,0.0,0.0,0.17289978530369138,0.0,0.019972131908964234,0.0,0.0
HELLPAR,0.0,0.020494469746258945,0.0,0.0,0.0,0.0,0.2869393158352771,0.0,0.0,0.0,0.0
CNST,0.0,0.0,0.0,0.0,0.0,0.0,0.14987187478357228,0.0,0.0,0.0,0.0
MDH2,0.0,0.0,0.0,0.0,0.0,0.0,0.14576840501419766,0.0,0.0,0.1964783959095736,0.0
CD164,0.0,0.04839168801594079,0.0,0.013231552162849873,0.07083134257047301,0.4913366498416836,0.0,0.14897930648769575,0.0,0.0,0.0
OR14I1,0.0,0.0,0.0,0.0,0.0,0.0,0.4946593841545629,0.0,0.0,0.0,0.0
RHCE,0.11705861705861706,0.0,0.0,0.0,0.0,0.0,0.0845626428423021,0.0,0.0,0.0,0.0
AC234782.2,0.0,0.0,0.0,0.12048397609698973,0.0,0.0,0.17599903040376758,0.0,0.38185857785554544,0.0,0.0
CCDC24,0.26943664443664445,0.0,0.0,0.0,0.0,0.0,0.4271008680359211,0.0,0.0,0.0,0.0
TADA3,0.06600221483942414,0.0,0.0,0.0,0.0,0.0,0.042887319066417344,0.0,0.0,0.0,0.0
AL359881.1,0.01033449037551278,0.0,0.0,0.0,0.0,0.0,0.0,0.37122349207710614,0.0,0.0,0.0
INO80B,0.0,0.0,0.0,0.0,0.0,0.6353119040590955,0.07900477872428839,0.0,0.0,0.0,0.0
AC018511,0.0,0.0,0.0,0.0,0.0,0.0,0.13644949024187591,0.0,0.0,0.0,0.0
CRLF3,0.0,0.0,0.0,0.0,0.0,0.0,0.2025071256941336,0.0,0.0,0.0,0.0
AP002986,0.0,0.0,0.0,0.0,0.0,0.0,0.020067179167532378,0.3272318852051669,0.0,0.0,0.0
AC005288,0.0,0.0,0.0,0.0,0.0,0.0,0.26123364494690626,0.0,0.08755225267069205,0.0,0.0
AL021707.2,0.2068785525180874,0.0,0.0,0.0,0.0,0.0,0.11178059422397672,0.0,0.0,0.0,0.0
SMS,0.0,0.02517746228926353,0.0,0.0,0.0,0.0,0.17788628021331118,0.0,0.0,0.0,0.0
NRARP,0.3325576423303221,0.0,0.0,0.09818167586136946,0.0,0.0,0.0020084493385968557,0.0,0.0,0.5308620783718642,0.0
RABAC1,0.0,0.0,0.0,0.0,0.0,0.09979564775829422,0.010527044809197313,0.14590324384787473,0.0,0.2603525994053617,0.0
NDUFA11,0.0,0.03804347826086957,0.0,0.0,0.0,0.0,0.021296488676501142,0.36954353249118743,0.0,0.0,0.0
RPL34,0.0,0.0,0.0,0.0,0.0,0.008466819221967964,0.07871043701087332,0.0,0.0,0.0,0.0
KCNV1,0.0,0.0,0.0,0.0,0.0,0.0,0.669326514078166,0.0,0.0,0.0,0.0
NLN,0.0,0.0,0.0,0.0,0.0,0.0,0.417600467987365,0.1490712661106899,0.0,0.0,0.0
NGRN,0.0,0.021036651485577967,0.0,0.0,0.0,0.0,0.31748014106799183,0.0,0.0,0.0,0.0
TMEM183A,0.0,0.0,0.0,0.0,0.0,0.2574118006326244,0.19116628575386108,0.0,0.0,0.0,0.0
TMEM185A,0.0,0.0,0.0,0.0,0.0,0.13162775439663313,0.15993143569499274,0.0,0.0,0.0,0.0
B3GNT4,0.0,0.0,0.0,0.0,0.0,0.0,0.4736859295899768,0.0,0.0,0.0,0.0
SIAH2-AS1,0.23121338644594458,0.0,0.0,0.0,0.0,0.0,0.10617078745065447,0.0,0.0,0.0,0.0
PRSS35,0.8066340063774787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17300248003160584,0.0,0.0
AC245187.1,0.44278751509298886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3194427185761462,0.0,0.0
RFC2,0.0,0.381499734407005,0.0,0.0,0.0,0.0,0.10381605374333402,0.0,0.0,0.0,0.0
ERVMER61-1,0.2820958702841331,0.0448334756618275,0.0,0.0,0.0,0.0,0.0,0.0,0.30668437137200344,0.0,0.0
STBD1,0.0,0.0,0.0,0.0,0.0,0.0,0.25839006254933494,0.0,0.06792847189967487,0.0,0.0
AP003355.2,0.0,0.02797657774886142,0.0,0.0,0.0,0.0,0.4043882780729137,0.0,0.0,0.0,0.0
CBY3,0.0,0.0,0.0,0.0,0.0,0.0,0.2185081502844509,0.0,0.0,0.0,0.0
PI4KAP1,0.0,0.0,0.0,0.0,0.0,0.0,0.180950896876515,0.0,0.0,0.31883831254715095,0.0
CYYR1-AS1,0.0,0.0,0.0,0.1733093760209082,0.0,0.0,0.21535424890920424,0.0,0.0,0.0,0.0
AC016168.2,0.0,0.0,0.0,0.0,0.0,0.0,0.547857894431523,0.0,0.0,0.0,0.0
KPNA5,0.0,0.0,0.0,0.0,0.0,0.0,0.0766846734538403,0.0,0.0,0.0,0.0
RPS4X,0.0,0.0,0.0,0.0,0.0,0.4662786468871646,0.11098414017591246,0.0,0.0,0.0,0.0
AC012360,0.0,0.0,0.0,0.0,0.1732623525133211,0.0,0.0,0.21610564406293833,0.0,0.0,0.0
IFT27,0.5883639719850065,0.0,0.0,0.0,0.0,0.0,0.004761410069949443,0.043498862774829415,0.0,0.0,0.0
FAM90A1,0.0,0.0,0.0,0.0,0.0,0.0,0.21306932803677095,0.0,0.14003715745471434,0.0,0.0
AC126177.4,0.0,0.7650919657216776,0.0,0.0,0.0,0.0,0.0366715146478288,0.0,0.0,0.0,0.0
DNAJC8,0.0,0.0,0.0,0.06394411606663085,0.0,0.0,0.1487291363667844,0.0,0.0,0.0,0.0
ORC6,0.0,0.0,0.0,0.0,0.0,0.4917087443111672,0.2056236581480712,0.0,0.0,0.0,0.0
AL021395,0.0,0.0,0.0,0.0,0.0,0.0,0.6065391114638962,0.0,0.0,0.0,0.0
ISOC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0001904564027979777,0.3736912870789911,0.0,0.0,0.0
NAA10,0.0,0.0,0.0,0.10061794734013971,0.0,0.01791958041958042,0.11101876861278481,0.0,0.0,0.0,0.0
RPSAP69,0.0,0.0,0.0,0.0,0.0,0.0,0.6280829393834582,0.0,0.0,0.0,0.0
PRKD3,0.0,0.25594028871341357,0.0,0.1036503945319283,0.0,0.0,0.09522820139898885,0.0,0.0,0.24781408325515286,0.0
ZNF135,0.0,0.0,0.0,0.0,0.0,0.08439261920383202,0.02491516032966272,0.08647930648769575,0.0,0.0,0.0
RPS6KL1,0.0,0.0,0.0,0.0,0.0,0.0,0.19276838870909013,0.04444655041698256,0.0,0.0,0.0
AC027801.2,0.0,0.0,0.0,0.0,0.0,0.0,0.52278922976684,0.0,0.0,0.0,0.0
EDF1,0.0,0.0,0.0,0.0,0.0,0.16435829370098987,0.043320174527321835,0.0,0.0,0.17183546840286765,0.5334247675423864
FKBP1B,0.0,0.0,0.0,0.2937020244461488,0.0,0.0,0.2024551561742503,0.0,0.0,0.0,0.0
PCDH9-AS3,0.0,0.0,0.0,0.0,0.0,0.0,0.008051111572823602,0.5398831527438739,0.06191117092866756,0.0,0.0
CENPK,0.0,0.0,0.0,0.0,0.0,0.7078775525287446,0.03532100560980677,0.0,0.2170777320581357,0.0,0.0
NRN1,0.0,0.0,0.0,0.0,0.0,0.0,0.31457006824340356,0.0,0.0,0.0,0.0
CCT4,0.0,0.006322094055013309,0.0,0.0,0.0,0.0,0.06629614239213241,0.16446659819900994,0.0,0.0,0.0
NEDD8,0.0,0.055900621118012424,0.0,0.0,0.0,0.0,0.1164381189833091,0.1049090219863533,0.0,0.0,0.0
CEP76,0.0,0.0,0.0,0.15350794809674184,0.0,0.0,0.15459865641664935,0.0,0.0,0.0,0.0
GADD45A,0.0,0.0,0.0,0.0,0.0,0.0,0.14370801302029226,0.0,0.0,0.38898622666037463,0.0
KDELR1,0.0,0.0,0.0,0.0,0.0,0.0,0.061707874506544774,0.0,0.0,0.0,0.7750666444859606
AC244517.2,0.0,0.0,0.0,0.0,0.0,0.0,0.19282134236341306,0.0,0.1380631676730144,0.0,0.0
PARP11,0.0,0.0,0.0,0.0,0.0,0.0,0.13667844033520327,0.0,0.0,0.0,0.0
TMEM154,0.0,0.6085849609014089,0.0,0.8695409683288329,0.0,0.0,0.0,0.0,0.26529433925698354,0.0,0.0
HSD11B1L,0.0,0.0,0.0,0.0,0.7701221186902184,0.0,0.1493351340120507,0.0,0.0,0.0,0.0
